# #k[h/Mpc],pk, z=0, plik 2018 paramters (table 1, column 1, Om=0.3158, H0=67.32, etc)
2.499759241310318690e-05 1.093519347527986270e+02
2.508855852432238383e-05 1.097363201303258364e+02
2.517985566075606985e-05 1.101220565759291361e+02
2.527148502700332143e-05 1.105091488415682051e+02
2.536344783204672233e-05 1.108976016959407644e+02
2.545574528926835225e-05 1.112874199245407709e+02
2.554837861646578890e-05 1.116786083297155017e+02
2.564134903586815428e-05 1.120711717307171256e+02
2.573465777415225904e-05 1.124651149626554627e+02
2.582830606245879442e-05 1.128604428756177356e+02
2.592229513640855121e-05 1.132571603365249757e+02
2.601662623611875058e-05 1.136552722294034226e+02
2.611130060621939176e-05 1.140547834554454738e+02
2.620631949586966420e-05 1.144556989330716306e+02
2.630168415877445453e-05 1.148580235979889750e+02
2.639739585320088401e-05 1.152617624032520496e+02
2.649345584199487314e-05 1.156669203193265503e+02
2.658986539259785192e-05 1.160735023341464824e+02
2.668662577706346672e-05 1.164815134531797298e+02
2.678373827207433796e-05 1.168909586994851111e+02
2.688120415895896355e-05 1.173018431137795119e+02
2.697902472370855106e-05 1.177141717544942878e+02
2.707720125699404656e-05 1.181279496978423964e+02
2.717573505418313277e-05 1.185431820378780401e+02
2.727462741535734600e-05 1.189598738865602172e+02
2.737387964532917939e-05 1.193780303738160171e+02
2.747349305365935897e-05 1.197976566476025795e+02
2.757346895467408933e-05 1.202187578739726064e+02
2.767380866748240416e-05 1.206413392371348294e+02
2.777451351599354742e-05 1.210654059395219662e+02
2.787558482893449333e-05 1.214909632018505334e+02
2.797702393986742578e-05 1.219180162631876527e+02
2.807883218720735999e-05 1.223465703810147858e+02
2.818101091423980142e-05 1.227766308312935877e+02
2.828356146913845221e-05 1.232082029085272126e+02
2.838648520498302931e-05 1.236412919250985709e+02
2.848978347977708608e-05 1.240759032089781897e+02
2.859345765646594567e-05 1.245120421060231450e+02
2.869750910295469198e-05 1.249497139808318735e+02
2.880193919212619793e-05 1.253889242168079790e+02
2.890674930185924520e-05 1.258296782162275917e+02
2.901194081504673540e-05 1.262719814003042842e+02
2.911751511961387421e-05 1.267158392092585899e+02
